"id","time","styleNum","style","trueSig","datVer","pval","attemptNum","firstTry","correct","guessSig","sense","spec","qNameCoursera"
953," Mon 18 Mar 2013  3:13 PM ",6,"axesScale",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-44"
953," Mon 18 Mar 2013  3:13 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-51"
953," Mon 18 Mar 2013  3:13 PM ",8,"outlier",TRUE,"1",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-60"
953," Mon 18 Mar 2013  3:13 PM ",9,"lowess",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-74"
954," Sat 16 Mar 2013  7:42 AM ",1,"n35",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-4"
954," Sat 16 Mar 2013  7:42 AM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-14"
954," Sat 16 Mar 2013  7:42 AM ",3,"n100ref",FALSE,"4",0.341,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-18"
954," Sat 16 Mar 2013  7:42 AM ",4,"n200",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-21"
954," Sat 16 Mar 2013  7:42 AM ",5,"bestFit",FALSE,"2",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-36"
954," Sat 16 Mar 2013  7:42 AM ",6,"axesScale",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-45"
954," Sat 16 Mar 2013  7:42 AM ",7,"axesLabel",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-54"
954," Sat 16 Mar 2013  7:42 AM ",8,"outlier",TRUE,"5",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-64"
954," Sat 16 Mar 2013  7:42 AM ",9,"lowess",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-79"
955," Thu 14 Mar 2013 12:35 AM ",1,"n35",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-1"
955," Thu 14 Mar 2013 12:35 AM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
955," Thu 14 Mar 2013 12:35 AM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
955," Thu 14 Mar 2013 12:35 AM ",4,"n200",FALSE,"3",0.342,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-27"
955," Thu 14 Mar 2013 12:35 AM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-35"
955," Thu 14 Mar 2013 12:35 AM ",6,"axesScale",FALSE,"5",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-49"
955," Thu 14 Mar 2013 12:35 AM ",7,"axesLabel",FALSE,"4",0.335,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-58"
955," Thu 14 Mar 2013 12:35 AM ",8,"outlier",TRUE,"3",0.004,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-62"
955," Thu 14 Mar 2013 12:35 AM ",9,"lowess",FALSE,"1",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-75"
956," Thu 14 Mar 2013  6:10 PM ",1,"n35",FALSE,"1",0.332,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-5"
956," Thu 14 Mar 2013  6:10 PM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-14"
956," Thu 14 Mar 2013  6:10 PM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
956," Thu 14 Mar 2013  6:10 PM ",4,"n200",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-24"
956," Thu 14 Mar 2013  6:10 PM ",5,"bestFit",FALSE,"5",0.336,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-39"
956," Thu 14 Mar 2013  6:10 PM ",6,"axesScale",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-41"
956," Thu 14 Mar 2013  6:10 PM ",7,"axesLabel",FALSE,"1",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-55"
956," Thu 14 Mar 2013  6:10 PM ",8,"outlier",FALSE,"1",0.397,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-65"
956," Thu 14 Mar 2013  6:10 PM ",9,"lowess",FALSE,"5",0.339,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-79"
957," Fri 15 Mar 2013  8:01 PM ",1,"n35",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-9"
957," Fri 15 Mar 2013  8:01 PM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-12"
957," Fri 15 Mar 2013  8:01 PM ",3,"n100ref",FALSE,"4",0.341,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-18"
957," Fri 15 Mar 2013  8:01 PM ",4,"n200",FALSE,"2",0.334,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-26"
957," Fri 15 Mar 2013  8:01 PM ",5,"bestFit",FALSE,"4",0.333,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-38"
957," Fri 15 Mar 2013  8:01 PM ",6,"axesScale",FALSE,"3",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-47"
957," Fri 15 Mar 2013  8:01 PM ",7,"axesLabel",TRUE,"3",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-52"
957," Fri 15 Mar 2013  8:01 PM ",8,"outlier",TRUE,"5",0.003,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-64"
957," Fri 15 Mar 2013  8:01 PM ",9,"lowess",FALSE,"3",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-77"
958," Mon 18 Mar 2013  4:20 AM ",1,"n35",FALSE,"3",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-7"
958," Mon 18 Mar 2013  4:20 AM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
958," Mon 18 Mar 2013  4:20 AM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
958," Mon 18 Mar 2013  4:20 AM ",4,"n200",TRUE,"1",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-20"
958," Mon 18 Mar 2013  4:20 AM ",5,"bestFit",TRUE,"5",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-34"
958," Mon 18 Mar 2013  4:20 AM ",6,"axesScale",FALSE,"5",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-49"
958," Mon 18 Mar 2013  4:20 AM ",7,"axesLabel",FALSE,"3",0.344,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-57"
958," Mon 18 Mar 2013  4:20 AM ",8,"outlier",TRUE,"3",0.004,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-62"
958," Mon 18 Mar 2013  4:20 AM ",9,"lowess",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-79"
959," Wed 13 Mar 2013  4:57 PM ",1,"n35",FALSE,"3",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-7"
959," Wed 13 Mar 2013  4:57 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-10"
959," Wed 13 Mar 2013  4:57 PM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-17"
959," Wed 13 Mar 2013  4:57 PM ",4,"n200",FALSE,"5",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-29"
959," Wed 13 Mar 2013  4:57 PM ",5,"bestFit",TRUE,"4",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-33"
959," Wed 13 Mar 2013  4:57 PM ",6,"axesScale",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-44"
959," Wed 13 Mar 2013  4:57 PM ",7,"axesLabel",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-53"
959," Wed 13 Mar 2013  4:57 PM ",8,"outlier",FALSE,"2",0.381,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-66"
959," Wed 13 Mar 2013  4:57 PM ",9,"lowess",FALSE,"3",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-77"
960," Mon 18 Mar 2013  2:41 AM ",1,"n35",FALSE,"2",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-6"
960," Mon 18 Mar 2013  2:41 AM ",2,"n100ref",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
960," Mon 18 Mar 2013  2:41 AM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
960," Mon 18 Mar 2013  2:41 AM ",4,"n200",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-24"
960," Mon 18 Mar 2013  2:41 AM ",5,"bestFit",TRUE,"4",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-33"
960," Mon 18 Mar 2013  2:41 AM ",6,"axesScale",FALSE,"5",0.332,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-49"
960," Mon 18 Mar 2013  2:41 AM ",7,"axesLabel",TRUE,"3",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-52"
960," Mon 18 Mar 2013  2:41 AM ",8,"outlier",FALSE,"2",0.381,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-66"
960," Mon 18 Mar 2013  2:41 AM ",9,"lowess",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-79"
961," Fri 15 Mar 2013 12:44 AM ",1,"n35",FALSE,"4",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-8"
961," Fri 15 Mar 2013 12:44 AM ",2,"n100ref",TRUE,"3",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-12"
961," Fri 15 Mar 2013 12:44 AM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
961," Fri 15 Mar 2013 12:44 AM ",4,"n200",FALSE,"4",0.333,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-28"
961," Fri 15 Mar 2013 12:44 AM ",5,"bestFit",FALSE,"5",0.336,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-39"
961," Fri 15 Mar 2013 12:44 AM ",6,"axesScale",FALSE,"1",0.345,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-45"
961," Fri 15 Mar 2013 12:44 AM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-51"
961," Fri 15 Mar 2013 12:44 AM ",8,"outlier",FALSE,"5",0.369,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-69"
961," Fri 15 Mar 2013 12:44 AM ",9,"lowess",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-79"
962," Mon 25 Mar 2013  7:37 AM ",1,"n35",TRUE,"5",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-4"
962," Mon 25 Mar 2013  7:37 AM ",2,"n100ref",TRUE,"2",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-11"
962," Mon 25 Mar 2013  7:37 AM ",3,"n100ref",FALSE,"1",0.33,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-15"
962," Mon 25 Mar 2013  7:37 AM ",4,"n200",TRUE,"3",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-22"
962," Mon 25 Mar 2013  7:37 AM ",5,"bestFit",FALSE,"2",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-36"
962," Mon 25 Mar 2013  7:37 AM ",6,"axesScale",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-41"
962," Mon 25 Mar 2013  7:37 AM ",7,"axesLabel",TRUE,"1",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-50"
962," Mon 25 Mar 2013  7:37 AM ",8,"outlier",FALSE,"5",0.369,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-69"
962," Mon 25 Mar 2013  7:37 AM ",9,"lowess",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-71"
963," Wed 13 Mar 2013 12:48 PM ",1,"n35",FALSE,"1",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-5"
963," Wed 13 Mar 2013 12:48 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-10"
963," Wed 13 Mar 2013 12:48 PM ",3,"n100ref",FALSE,"1",0.33,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-15"
963," Wed 13 Mar 2013 12:48 PM ",4,"n200",NA,NA,NA,1,NA,NA,NA,NA,NA,NA
963," Wed 13 Mar 2013 12:48 PM ",5,"bestFit",TRUE,"3",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-32"
963," Wed 13 Mar 2013 12:48 PM ",6,"axesScale",FALSE,"3",0.345,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-47"
963," Wed 13 Mar 2013 12:48 PM ",7,"axesLabel",FALSE,"3",0.344,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-57"
963," Wed 13 Mar 2013 12:48 PM ",8,"outlier",FALSE,"5",0.369,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-69"
963," Wed 13 Mar 2013 12:48 PM ",9,"lowess",FALSE,"5",0.339,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-79"
964," Fri 15 Mar 2013  9:06 PM ",1,"n35",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-4"
964," Fri 15 Mar 2013  9:06 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-10"
964," Fri 15 Mar 2013  9:06 PM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
964," Fri 15 Mar 2013  9:06 PM ",4,"n200",FALSE,"4",0.333,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-28"
964," Fri 15 Mar 2013  9:06 PM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-35"
964," Fri 15 Mar 2013  9:06 PM ",6,"axesScale",TRUE,"4",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-43"
964," Fri 15 Mar 2013  9:06 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-51"
964," Fri 15 Mar 2013  9:06 PM ",8,"outlier",FALSE,"3",0.387,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-67"
964," Fri 15 Mar 2013  9:06 PM ",9,"lowess",FALSE,"2",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-76"
965," Wed 13 Mar 2013  9:18 PM ",1,"n35",TRUE,"2",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-1"
965," Wed 13 Mar 2013  9:18 PM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-14"
965," Wed 13 Mar 2013  9:18 PM ",3,"n100ref",FALSE,"1",0.33,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-15"
965," Wed 13 Mar 2013  9:18 PM ",4,"n200",TRUE,"5",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-24"
965," Wed 13 Mar 2013  9:18 PM ",5,"bestFit",TRUE,"4",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-33"
965," Wed 13 Mar 2013  9:18 PM ",6,"axesScale",TRUE,"3",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-42"
965," Wed 13 Mar 2013  9:18 PM ",7,"axesLabel",FALSE,"2",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-56"
965," Wed 13 Mar 2013  9:18 PM ",8,"outlier",FALSE,"3",0.387,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-67"
965," Wed 13 Mar 2013  9:18 PM ",9,"lowess",FALSE,"5",0.339,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-79"
965," Wed 13 Mar 2013  9:35 PM ",1,"n35",TRUE,"5",0.023,2,TRUE,FALSE,FALSE,FALSE,NA,"Q-4"
965," Wed 13 Mar 2013  9:35 PM ",2,"n100ref",TRUE,"4",0.024,2,TRUE,TRUE,TRUE,TRUE,NA,"Q-13"
965," Wed 13 Mar 2013  9:35 PM ",3,"n100ref",FALSE,"2",0.334,2,TRUE,FALSE,TRUE,NA,FALSE,"Q-16"
965," Wed 13 Mar 2013  9:35 PM ",4,"n200",FALSE,"3",0.342,2,TRUE,FALSE,TRUE,NA,FALSE,"Q-27"
965," Wed 13 Mar 2013  9:35 PM ",5,"bestFit",FALSE,"5",0.336,2,TRUE,FALSE,TRUE,NA,FALSE,"Q-39"
965," Wed 13 Mar 2013  9:35 PM ",6,"axesScale",TRUE,"5",0.025,2,TRUE,TRUE,TRUE,TRUE,NA,"Q-44"
965," Wed 13 Mar 2013  9:35 PM ",7,"axesLabel",FALSE,"3",0.344,2,TRUE,TRUE,FALSE,NA,TRUE,"Q-57"
965," Wed 13 Mar 2013  9:35 PM ",8,"outlier",FALSE,"5",0.369,2,TRUE,FALSE,TRUE,NA,FALSE,"Q-69"
965," Wed 13 Mar 2013  9:35 PM ",9,"lowess",TRUE,"5",0.025,2,TRUE,TRUE,TRUE,TRUE,NA,"Q-74"
966," Wed 13 Mar 2013  7:00 PM ",1,"n35",FALSE,"4",0.332,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-8"
966," Wed 13 Mar 2013  7:00 PM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-10"
966," Wed 13 Mar 2013  7:00 PM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
966," Wed 13 Mar 2013  7:00 PM ",4,"n200",TRUE,"3",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-22"
966," Wed 13 Mar 2013  7:00 PM ",5,"bestFit",FALSE,"5",0.336,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-39"
966," Wed 13 Mar 2013  7:00 PM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-46"
966," Wed 13 Mar 2013  7:00 PM ",7,"axesLabel",FALSE,"2",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-56"
966," Wed 13 Mar 2013  7:00 PM ",8,"outlier",FALSE,"4",0.365,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-68"
966," Wed 13 Mar 2013  7:00 PM ",9,"lowess",FALSE,"1",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-75"
967," Sat 16 Mar 2013  9:37 PM ",1,"n35",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-0"
967," Sat 16 Mar 2013  9:37 PM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-14"
967," Sat 16 Mar 2013  9:37 PM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-17"
967," Sat 16 Mar 2013  9:37 PM ",4,"n200",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-23"
967," Sat 16 Mar 2013  9:37 PM ",5,"bestFit",TRUE,"4",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-33"
967," Sat 16 Mar 2013  9:37 PM ",6,"axesScale",TRUE,"1",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-40"
967," Sat 16 Mar 2013  9:37 PM ",7,"axesLabel",FALSE,"4",0.335,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-58"
967," Sat 16 Mar 2013  9:37 PM ",8,"outlier",TRUE,"3",0.004,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-62"
967," Sat 16 Mar 2013  9:37 PM ",9,"lowess",FALSE,"4",0.338,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-78"
968," Mon 18 Mar 2013  4:33 AM ",1,"n35",FALSE,"1",0.332,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-5"
968," Mon 18 Mar 2013  4:33 AM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-10"
968," Mon 18 Mar 2013  4:33 AM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-19"
968," Mon 18 Mar 2013  4:33 AM ",4,"n200",FALSE,"2",0.334,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-26"
968," Mon 18 Mar 2013  4:33 AM ",5,"bestFit",FALSE,"1",0.345,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-35"
968," Mon 18 Mar 2013  4:33 AM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-46"
968," Mon 18 Mar 2013  4:33 AM ",7,"axesLabel",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-54"
968," Mon 18 Mar 2013  4:33 AM ",8,"outlier",FALSE,"1",0.397,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-65"
968," Mon 18 Mar 2013  4:33 AM ",9,"lowess",FALSE,"1",0.343,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-75"
969," Sat 16 Mar 2013  2:27 PM ",1,"n35",TRUE,"3",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-2"
969," Sat 16 Mar 2013  2:27 PM ",2,"n100ref",TRUE,"2",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-11"
969," Sat 16 Mar 2013  2:27 PM ",3,"n100ref",FALSE,"1",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-15"
969," Sat 16 Mar 2013  2:27 PM ",4,"n200",FALSE,"5",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-29"
969," Sat 16 Mar 2013  2:27 PM ",5,"bestFit",TRUE,"3",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-32"
969," Sat 16 Mar 2013  2:27 PM ",6,"axesScale",FALSE,"4",0.341,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-48"
969," Sat 16 Mar 2013  2:27 PM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-51"
969," Sat 16 Mar 2013  2:27 PM ",8,"outlier",FALSE,"1",0.397,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-65"
969," Sat 16 Mar 2013  2:27 PM ",9,"lowess",FALSE,"4",0.338,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-78"
970," Thu 21 Mar 2013 10:12 AM ",1,"n35",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-3"
970," Thu 21 Mar 2013 10:12 AM ",2,"n100ref",TRUE,"2",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-11"
970," Thu 21 Mar 2013 10:12 AM ",3,"n100ref",FALSE,"3",0.34,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-17"
970," Thu 21 Mar 2013 10:12 AM ",4,"n200",TRUE,"5",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-24"
970," Thu 21 Mar 2013 10:12 AM ",5,"bestFit",TRUE,"4",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-33"
970," Thu 21 Mar 2013 10:12 AM ",6,"axesScale",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-44"
970," Thu 21 Mar 2013 10:12 AM ",7,"axesLabel",TRUE,"2",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-51"
970," Thu 21 Mar 2013 10:12 AM ",8,"outlier",TRUE,"3",0.004,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-62"
970," Thu 21 Mar 2013 10:12 AM ",9,"lowess",NA,NA,NA,1,NA,NA,NA,NA,NA,NA
971," Sat 16 Mar 2013 10:41 AM ",1,"n35",TRUE,"3",0.023,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-2"
971," Sat 16 Mar 2013 10:41 AM ",2,"n100ref",TRUE,"1",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-10"
971," Sat 16 Mar 2013 10:41 AM ",3,"n100ref",FALSE,"4",0.341,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-18"
971," Sat 16 Mar 2013 10:41 AM ",4,"n200",TRUE,"3",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-22"
971," Sat 16 Mar 2013 10:41 AM ",5,"bestFit",FALSE,"5",0.336,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-39"
971," Sat 16 Mar 2013 10:41 AM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-46"
971," Sat 16 Mar 2013 10:41 AM ",7,"axesLabel",TRUE,"4",0.024,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-53"
971," Sat 16 Mar 2013 10:41 AM ",8,"outlier",TRUE,"4",0.003,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-63"
971," Sat 16 Mar 2013 10:41 AM ",9,"lowess",FALSE,"2",0.331,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-76"
972," Thu 21 Mar 2013  9:34 PM ",1,"n35",TRUE,"3",0.023,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-2"
972," Thu 21 Mar 2013  9:34 PM ",2,"n100ref",TRUE,"2",0.025,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-11"
972," Thu 21 Mar 2013  9:34 PM ",3,"n100ref",FALSE,"2",0.334,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-16"
972," Thu 21 Mar 2013  9:34 PM ",4,"n200",TRUE,"4",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-23"
972," Thu 21 Mar 2013  9:34 PM ",5,"bestFit",TRUE,"5",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-34"
972," Thu 21 Mar 2013  9:34 PM ",6,"axesScale",FALSE,"2",0.348,1,TRUE,FALSE,TRUE,NA,FALSE,"Q-46"
972," Thu 21 Mar 2013  9:34 PM ",7,"axesLabel",FALSE,"4",0.335,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-58"
972," Thu 21 Mar 2013  9:34 PM ",8,"outlier",FALSE,"1",0.397,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-65"
972," Thu 21 Mar 2013  9:34 PM ",9,"lowess",TRUE,"1",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-70"
973," Wed 13 Mar 2013 11:05 AM ",1,"n35",TRUE,"4",0.024,1,TRUE,FALSE,FALSE,FALSE,NA,"Q-3"
973," Wed 13 Mar 2013 11:05 AM ",2,"n100ref",TRUE,"5",0.025,1,TRUE,TRUE,TRUE,TRUE,NA,"Q-14"
973," Wed 13 Mar 2013 11:05 AM ",3,"n100ref",FALSE,"5",0.33,1,TRUE,TRUE,FALSE,NA,TRUE,"Q-19"
